player_id,fixture_id,date,team_id,league_id,injury_season,reason,injuried,opponent_team_id,prev_inj_team_fixture_1,prev_inj_team_fixture_2,prev_inj_team_fixture_3,prev_inj_team_fixture_4,prev_inj_team_fixture_5,prev_opp_team_fixture_1,prev_opp_team_fixture_2,prev_opp_team_fixture_3,prev_opp_team_fixture_4,prev_opp_team_fixture_5,prev_player_id,prev_player_name,prev_player_firstname,prev_player_lastname,prev_player_age,prev_player_birth_date,prev_player_birth_place,prev_player_birth_country,prev_player_nationality,prev_player_height,prev_player_weight,prev_player_injured,prev_player_photo,prev_team_id,prev_team_name,prev_team_logo,prev_league_id,prev_league_name,prev_league_country,prev_league_logo,prev_league_flag,prev_league_season,prev_games_appearences,prev_games_lineups,prev_games_minutes,prev_games_number,prev_games_position,prev_games_rating,prev_games_captain,prev_substitutes_in,prev_substitutes_out,prev_substitutes_bench,prev_shots_total,prev_shots_on,prev_goals_total,prev_goals_conceded,prev_goals_assists,prev_goals_saves,prev_passes_total,prev_passes_key,prev_passes_accuracy,prev_tackles_total,prev_tackles_blocks,prev_tackles_interceptions,prev_duels_total,prev_duels_won,prev_dribbles_attempts,prev_dribbles_success,prev_dribbles_past,prev_fouls_drawn,prev_fouls_committed,prev_cards_yellow,prev_cards_yellowred,prev_cards_red,prev_penalty_won,prev_penalty_commited,prev_penalty_scored,prev_penalty_missed,prev_penalty_saved,raw_player_team_fixture_stats,raw_team_fixture_agg_stats,raw_opp_fixture_agg_stats,player_minutes_avg_5,player_rating_avg_5,player_shots_total_5,player_shots_on_5,player_goals_5,player_assists_5,player_fouls_committed_5,player_fouls_drawn_5,player_yellow_cards_5,player_red_cards_5,player_duels_total_5,player_duels_won_5,player_passes_total_5,player_passes_key_5,player_tackles_total_5,player_tackles_blocks_5,player_tackles_interceptions_5,player_duels_win_ratio_5,player_pass_acc_mean_5,team_shots_on_goal_5,team_shots_off_goal_5,team_total_shots_5,team_fouls_5,team_corners_5,team_offsides_5,team_ball_poss_avg_5,team_yellow_cards_5,team_red_cards_5,team_passes_5,team_passes_acc_5,team_pass_acc_ratio_5,opp_shots_on_goal_5,opp_shots_off_goal_5,opp_total_shots_5,opp_fouls_5,opp_corners_5,opp_offsides_5,opp_ball_poss_avg_5,opp_yellow_cards_5,opp_red_cards_5,opp_passes_5,opp_passes_acc_5,opp_pass_acc_ratio_5,days_since_last_injury,inj_count_last_6m,team_vs_opp_shots_diff_5,team_vs_opp_sog_diff_5,team_vs_opp_fouls_diff_5,team_vs_opp_corners_diff_5,team_vs_opp_offsides_diff_5,team_vs_opp_poss_diff_5,team_vs_opp_pass_acc_diff_5,team_vs_opp_shots_ratio_5,team_vs_opp_sog_ratio_5,team_vs_opp_fouls_ratio_5,team_vs_opp_corners_ratio_5,team_vs_opp_offsides_ratio_5,team_vs_opp_poss_ratio_5,team_vs_opp_pass_acc_ratio_5
30396,1223745,2024-12-15 14:00:00+00:00,502,135,2024,Injury,1,500,1299366,1223736,1308635,1299359,1223715,1299085,1223740,1309294,1223725,1299068,30396.0,C. Biraghi,Cristiano,Biraghi,33.0,1992-09-01,Cernusco sul Naviglio,Italy,Italy,185 cm,78 kg,False,https://media.api-sports.io/football/players/30396.png,502.0,Fiorentina,https://media.api-sports.io/football/teams/502.png,135.0,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023.0,29.0,27.0,2359.0,,Defender,7.131034,False,2.0,6.0,9.0,11.0,6.0,2.0,0.0,5.0,,1315.0,46.0,,47.0,5.0,14.0,165.0,73.0,13.0,4.0,,14.0,44.0,8.0,0.0,0.0,,,0.0,1.0,,"[None, {'games': {'minutes': None, 'number': 3, 'position': 'D', 'rating': None, 'captain': False, 'substitute': True}, 'offsides': None, 'shots': {'total': None, 'on': None}, 'goals': {'total': None, 'conceded': 0, 'assists': None, 'saves': None}, 'passes': {'total': None, 'key': None, 'accuracy': None}, 'tackles': {'total': None, 'blocks': None, 'interceptions': None}, 'duels': {'total': None, 'won': None}, 'dribbles': {'attempts': None, 'success': None, 'past': None}, 'fouls': {'drawn': None, 'committed': None}, 'cards': {'yellow': 0, 'red': 0}, 'penalty': {'won': None, 'commited': None, 'scored': 0, 'missed': 0, 'saved': None}}, None, {'games': {'minutes': 21, 'number': 3, 'position': 'D', 'rating': '6.5', 'captain': False, 'substitute': True}, 'offsides': None, 'shots': {'total': None, 'on': None}, 'goals': {'total': None, 'conceded': 0, 'assists': 0, 'saves': None}, 'passes': {'total': 19, 'key': None, 'accuracy': '17'}, 'tackles': {'total': None, 'blocks': None, 'interceptions': None}, 'duels': {'total': 1, 'won': None}, 'dribbles': {'attempts': None, 'success': None, 'past': 1}, 'fouls': {'drawn': None, 'committed': None}, 'cards': {'yellow': 0, 'red': 0}, 'penalty': {'won': None, 'commited': None, 'scored': 0, 'missed': 0, 'saved': None}}, None]","[{'shots_on_goal': 9, 'shots_off_goal': 8, 'total_shots': 23, 'blocked_shots': 6, 'shots_insidebox': 19, 'shots_outsidebox': 4, 'fouls': 14, 'corner_kicks': 5, 'offsides': 3, 'ball_possession': '54%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 593, 'passes_accurate': 541, 'passes_%': '91%', 'expected_goals': '5.24', 'goals_prevented': 0}, {'shots_on_goal': 3, 'shots_off_goal': 3, 'total_shots': 8, 'blocked_shots': 2, 'shots_insidebox': 4, 'shots_outsidebox': 4, 'fouls': 9, 'corner_kicks': 6, 'offsides': 1, 'ball_possession': '49%', 'yellow_cards': 3, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 429, 'passes_accurate': 339, 'passes_%': '79%', 'expected_goals': '0.32', 'goals_prevented': 0}, {'shots_on_goal': 8, 'shots_off_goal': 4, 'total_shots': 15, 'blocked_shots': 3, 'shots_insidebox': 14, 'shots_outsidebox': 1, 'fouls': 12, 'corner_kicks': 6, 'offsides': 3, 'ball_possession': '60%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 491, 'passes_accurate': 411, 'passes_%': '84%', 'expected_goals': None, 'goals_prevented': None}, {'shots_on_goal': 4, 'shots_off_goal': 6, 'total_shots': 13, 'blocked_shots': 3, 'shots_insidebox': 10, 'shots_outsidebox': 3, 'fouls': 11, 'corner_kicks': 4, 'offsides': None, 'ball_possession': '49%', 'yellow_cards': 3, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 418, 'passes_accurate': 378, 'passes_%': '90%', 'expected_goals': '1.25', 'goals_prevented': -1}, None]","[{'shots_on_goal': 1, 'shots_off_goal': 2, 'total_shots': 6, 'blocked_shots': 3, 'shots_insidebox': 3, 'shots_outsidebox': 3, 'fouls': 13, 'corner_kicks': 4, 'offsides': 2, 'ball_possession': '51%', 'yellow_cards': 5, 'red_cards': None, 'goalkeeper_saves': 5, 'total_passes': 428, 'passes_accurate': 350, 'passes_%': '82%', 'expected_goals': '0.21', 'goals_prevented': 1}, {'shots_on_goal': 4, 'shots_off_goal': 4, 'total_shots': 10, 'blocked_shots': 2, 'shots_insidebox': 5, 'shots_outsidebox': 5, 'fouls': 14, 'corner_kicks': 4, 'offsides': None, 'ball_possession': '46%', 'yellow_cards': 4, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 368, 'passes_accurate': 285, 'passes_%': '77%', 'expected_goals': '0.93', 'goals_prevented': 0}, {'shots_on_goal': 9, 'shots_off_goal': 5, 'total_shots': 16, 'blocked_shots': 2, 'shots_insidebox': 11, 'shots_outsidebox': 5, 'fouls': 15, 'corner_kicks': 5, 'offsides': 1, 'ball_possession': '53%', 'yellow_cards': 0, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 531, 'passes_accurate': 453, 'passes_%': '85%', 'expected_goals': None, 'goals_prevented': None}, None, None]",21.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,21.0,59.0,46.0,21.0,7.0,53.0,8.0,0.0,1931.0,1669.0,0.8643190056965303,14.0,11.0,32.0,42.0,13.0,3.0,50.0,9.0,0.0,1327.0,1088.0,0.8198944988696307,,0,27.0,10.0,4.0,8.0,4.0,3.0,0.04442450682689958,1.84375,1.7142857142857142,1.0952380952380953,1.6153846153846154,2.3333333333333335,1.06,1.0541831990434702
30396,1223769,2024-12-29 17:00:00+00:00,502,135,2024,Coach's decision,1,496,1223756,1299400,1223745,1299366,1223736,1223761,1308634,1223749,1299088,1223740,30396.0,C. Biraghi,Cristiano,Biraghi,33.0,1992-09-01,Cernusco sul Naviglio,Italy,Italy,185 cm,78 kg,False,https://media.api-sports.io/football/players/30396.png,502.0,Fiorentina,https://media.api-sports.io/football/teams/502.png,135.0,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023.0,29.0,27.0,2359.0,,Defender,7.131034,False,2.0,6.0,9.0,11.0,6.0,2.0,0.0,5.0,,1315.0,46.0,,47.0,5.0,14.0,165.0,73.0,13.0,4.0,,14.0,44.0,8.0,0.0,0.0,,,0.0,1.0,,"[None, None, None, None, {'games': {'minutes': None, 'number': 3, 'position': 'D', 'rating': None, 'captain': False, 'substitute': True}, 'offsides': None, 'shots': {'total': None, 'on': None}, 'goals': {'total': None, 'conceded': 0, 'assists': None, 'saves': None}, 'passes': {'total': None, 'key': None, 'accuracy': None}, 'tackles': {'total': None, 'blocks': None, 'interceptions': None}, 'duels': {'total': None, 'won': None}, 'dribbles': {'attempts': None, 'success': None, 'past': None}, 'fouls': {'drawn': None, 'committed': None}, 'cards': {'yellow': 0, 'red': 0}, 'penalty': {'won': None, 'commited': None, 'scored': 0, 'missed': 0, 'saved': None}}]","[{'shots_on_goal': 3, 'shots_off_goal': 7, 'total_shots': 14, 'blocked_shots': 4, 'shots_insidebox': 11, 'shots_outsidebox': 3, 'fouls': 10, 'corner_kicks': 10, 'offsides': 5, 'ball_possession': '51%', 'yellow_cards': 2, 'red_cards': None, 'goalkeeper_saves': 2, 'total_passes': 376, 'passes_accurate': 306, 'passes_%': '81%', 'expected_goals': '2.04', 'goals_prevented': 0}, None, {'shots_on_goal': 4, 'shots_off_goal': 2, 'total_shots': 10, 'blocked_shots': 4, 'shots_insidebox': 6, 'shots_outsidebox': 4, 'fouls': 10, 'corner_kicks': 3, 'offsides': 2, 'ball_possession': '49%', 'yellow_cards': 2, 'red_cards': None, 'goalkeeper_saves': 5, 'total_passes': 340, 'passes_accurate': 236, 'passes_%': '69%', 'expected_goals': '0.77', 'goals_prevented': 0}, {'shots_on_goal': 9, 'shots_off_goal': 8, 'total_shots': 23, 'blocked_shots': 6, 'shots_insidebox': 19, 'shots_outsidebox': 4, 'fouls': 14, 'corner_kicks': 5, 'offsides': 3, 'ball_possession': '54%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 593, 'passes_accurate': 541, 'passes_%': '91%', 'expected_goals': '5.24', 'goals_prevented': 0}, {'shots_on_goal': 3, 'shots_off_goal': 3, 'total_shots': 8, 'blocked_shots': 2, 'shots_insidebox': 4, 'shots_outsidebox': 4, 'fouls': 9, 'corner_kicks': 6, 'offsides': 1, 'ball_possession': '49%', 'yellow_cards': 3, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 429, 'passes_accurate': 339, 'passes_%': '79%', 'expected_goals': '0.32', 'goals_prevented': 0}]","[{'shots_on_goal': 9, 'shots_off_goal': 4, 'total_shots': 16, 'blocked_shots': 3, 'shots_insidebox': 12, 'shots_outsidebox': 4, 'fouls': 13, 'corner_kicks': 7, 'offsides': None, 'ball_possession': '55%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 4, 'total_passes': 531, 'passes_accurate': 469, 'passes_%': '88%', 'expected_goals': '1.81', 'goals_prevented': 0}, None, {'shots_on_goal': 4, 'shots_off_goal': 6, 'total_shots': 12, 'blocked_shots': 2, 'shots_insidebox': 9, 'shots_outsidebox': 3, 'fouls': 9, 'corner_kicks': 7, 'offsides': 2, 'ball_possession': '69%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 0, 'total_passes': 681, 'passes_accurate': 620, 'passes_%': '91%', 'expected_goals': '2.19', 'goals_prevented': 0}, {'shots_on_goal': 5, 'shots_off_goal': 3, 'total_shots': 10, 'blocked_shots': 2, 'shots_insidebox': 7, 'shots_outsidebox': 3, 'fouls': 8, 'corner_kicks': 2, 'offsides': 3, 'ball_possession': '31%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 310, 'passes_accurate': 266, 'passes_%': '86%', 'expected_goals': '1.13', 'goals_prevented': 0}, {'shots_on_goal': 3, 'shots_off_goal': 3, 'total_shots': 10, 'blocked_shots': 4, 'shots_insidebox': 7, 'shots_outsidebox': 3, 'fouls': 18, 'corner_kicks': 1, 'offsides': None, 'ball_possession': '54%', 'yellow_cards': 3, 'red_cards': None, 'goalkeeper_saves': 2, 'total_passes': 439, 'passes_accurate': 354, 'passes_%': '81%', 'expected_goals': '1.01', 'goals_prevented': 0}]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.0,20.0,55.0,43.0,24.0,11.0,50.75,8.0,0.0,1738.0,1422.0,0.8181818181818182,21.0,16.0,48.0,48.0,17.0,5.0,52.25,6.0,0.0,1961.0,1709.0,0.871494135645079,14.0,1,7.0,-2.0,-5.0,7.0,6.0,-1.5,-0.05331231746326082,1.1458333333333333,0.9047619047619048,0.8958333333333334,1.411764705882353,2.2,0.9712918660287081,0.9388265333262408
30396,1223790,2025-01-13 19:45:00+00:00,502,135,2024,Coach's decision,1,1579,1223777,1223769,1223756,1299400,1223745,1223781,1223773,1223761,1223751,1223741,30396.0,C. Biraghi,Cristiano,Biraghi,33.0,1992-09-01,Cernusco sul Naviglio,Italy,Italy,185 cm,78 kg,False,https://media.api-sports.io/football/players/30396.png,502.0,Fiorentina,https://media.api-sports.io/football/teams/502.png,135.0,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023.0,29.0,27.0,2359.0,,Defender,7.131034,False,2.0,6.0,9.0,11.0,6.0,2.0,0.0,5.0,,1315.0,46.0,,47.0,5.0,14.0,165.0,73.0,13.0,4.0,,14.0,44.0,8.0,0.0,0.0,,,0.0,1.0,,"[None, None, None, None, None]","[{'shots_on_goal': 2, 'shots_off_goal': 6, 'total_shots': 14, 'blocked_shots': 6, 'shots_insidebox': 8, 'shots_outsidebox': 6, 'fouls': 17, 'corner_kicks': 4, 'offsides': 3, 'ball_possession': '48%', 'yellow_cards': 0, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 407, 'passes_accurate': 335, 'passes_%': '82%', 'expected_goals': '1.13', 'goals_prevented': 0}, {'shots_on_goal': 4, 'shots_off_goal': 3, 'total_shots': 11, 'blocked_shots': 4, 'shots_insidebox': 4, 'shots_outsidebox': 7, 'fouls': 9, 'corner_kicks': 2, 'offsides': 1, 'ball_possession': '38%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 316, 'passes_accurate': 246, 'passes_%': '78%', 'expected_goals': '1.00', 'goals_prevented': 0}, {'shots_on_goal': 3, 'shots_off_goal': 7, 'total_shots': 14, 'blocked_shots': 4, 'shots_insidebox': 11, 'shots_outsidebox': 3, 'fouls': 10, 'corner_kicks': 10, 'offsides': 5, 'ball_possession': '51%', 'yellow_cards': 2, 'red_cards': None, 'goalkeeper_saves': 2, 'total_passes': 376, 'passes_accurate': 306, 'passes_%': '81%', 'expected_goals': '2.04', 'goals_prevented': 0}, {'shots_on_goal': 2, 'shots_off_goal': 4, 'total_shots': 12, 'blocked_shots': 6, 'shots_insidebox': 10, 'shots_outsidebox': 2, 'fouls': 7, 'corner_kicks': 7, 'offsides': 2, 'ball_possession': '54%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 4, 'total_passes': 458, 'passes_accurate': 377, 'passes_%': '82%', 'expected_goals': '1.44', 'goals_prevented': 0}, {'shots_on_goal': 4, 'shots_off_goal': 2, 'total_shots': 10, 'blocked_shots': 4, 'shots_insidebox': 6, 'shots_outsidebox': 4, 'fouls': 10, 'corner_kicks': 3, 'offsides': 2, 'ball_possession': '49%', 'yellow_cards': 2, 'red_cards': None, 'goalkeeper_saves': 5, 'total_passes': 340, 'passes_accurate': 236, 'passes_%': '69%', 'expected_goals': '0.77', 'goals_prevented': 0}]","[{'shots_on_goal': 2, 'shots_off_goal': 4, 'total_shots': 6, 'blocked_shots': 0, 'shots_insidebox': 4, 'shots_outsidebox': 2, 'fouls': 16, 'corner_kicks': 1, 'offsides': 2, 'ball_possession': '53%', 'yellow_cards': 2, 'red_cards': 1, 'goalkeeper_saves': 2, 'total_passes': 406, 'passes_accurate': 311, 'passes_%': '77%', 'expected_goals': '1.58', 'goals_prevented': 0}, None, {'shots_on_goal': 5, 'shots_off_goal': 7, 'total_shots': 17, 'blocked_shots': 5, 'shots_insidebox': 11, 'shots_outsidebox': 6, 'fouls': 7, 'corner_kicks': 3, 'offsides': None, 'ball_possession': '45%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 7, 'total_passes': 436, 'passes_accurate': 369, 'passes_%': '85%', 'expected_goals': '1.34', 'goals_prevented': 0}, {'shots_on_goal': 0, 'shots_off_goal': 7, 'total_shots': 9, 'blocked_shots': 2, 'shots_insidebox': 5, 'shots_outsidebox': 4, 'fouls': 16, 'corner_kicks': 7, 'offsides': 4, 'ball_possession': '55%', 'yellow_cards': 5, 'red_cards': None, 'goalkeeper_saves': 2, 'total_passes': 389, 'passes_accurate': 315, 'passes_%': '81%', 'expected_goals': '0.61', 'goals_prevented': 0}, None]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,22.0,61.0,53.0,26.0,13.0,48.0,6.0,0.0,1897.0,1500.0,0.790722192936215,7.0,18.0,32.0,39.0,11.0,6.0,51.0,8.0,1.0,1231.0,995.0,0.8082859463850528,15.0,2,29.0,8.0,14.0,15.0,7.0,-3.0,-0.01756375344883776,1.90625,2.142857142857143,1.358974358974359,2.3636363636363638,2.1666666666666665,0.9411764705882353,0.9782703713612871
30396,1223799,2025-01-19 11:30:00+00:00,502,135,2024,Coach's decision,1,503,1223790,1223777,1223769,1223756,1299400,1223792,1223783,1223774,1223763,1223748,30396.0,C. Biraghi,Cristiano,Biraghi,33.0,1992-09-01,Cernusco sul Naviglio,Italy,Italy,185 cm,78 kg,False,https://media.api-sports.io/football/players/30396.png,502.0,Fiorentina,https://media.api-sports.io/football/teams/502.png,135.0,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023.0,29.0,27.0,2359.0,,Defender,7.131034,False,2.0,6.0,9.0,11.0,6.0,2.0,0.0,5.0,,1315.0,46.0,,47.0,5.0,14.0,165.0,73.0,13.0,4.0,,14.0,44.0,8.0,0.0,0.0,,,0.0,1.0,,"[None, None, None, None, None]","[{'shots_on_goal': 2, 'shots_off_goal': 6, 'total_shots': 11, 'blocked_shots': 3, 'shots_insidebox': 7, 'shots_outsidebox': 4, 'fouls': 9, 'corner_kicks': 4, 'offsides': 1, 'ball_possession': '66%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 587, 'passes_accurate': 521, 'passes_%': '89%', 'expected_goals': '1.37', 'goals_prevented': 0}, {'shots_on_goal': 2, 'shots_off_goal': 6, 'total_shots': 14, 'blocked_shots': 6, 'shots_insidebox': 8, 'shots_outsidebox': 6, 'fouls': 17, 'corner_kicks': 4, 'offsides': 3, 'ball_possession': '48%', 'yellow_cards': 0, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 407, 'passes_accurate': 335, 'passes_%': '82%', 'expected_goals': '1.13', 'goals_prevented': 0}, {'shots_on_goal': 4, 'shots_off_goal': 3, 'total_shots': 11, 'blocked_shots': 4, 'shots_insidebox': 4, 'shots_outsidebox': 7, 'fouls': 9, 'corner_kicks': 2, 'offsides': 1, 'ball_possession': '38%', 'yellow_cards': 1, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 316, 'passes_accurate': 246, 'passes_%': '78%', 'expected_goals': '1.00', 'goals_prevented': 0}, {'shots_on_goal': 3, 'shots_off_goal': 7, 'total_shots': 14, 'blocked_shots': 4, 'shots_insidebox': 11, 'shots_outsidebox': 3, 'fouls': 10, 'corner_kicks': 10, 'offsides': 5, 'ball_possession': '51%', 'yellow_cards': 2, 'red_cards': None, 'goalkeeper_saves': 2, 'total_passes': 376, 'passes_accurate': 306, 'passes_%': '81%', 'expected_goals': '2.04', 'goals_prevented': 0}, None]","[{'shots_on_goal': 2, 'shots_off_goal': 6, 'total_shots': 11, 'blocked_shots': 3, 'shots_insidebox': 8, 'shots_outsidebox': 3, 'fouls': 18, 'corner_kicks': 9, 'offsides': 1, 'ball_possession': '42%', 'yellow_cards': 4, 'red_cards': None, 'goalkeeper_saves': 8, 'total_passes': 360, 'passes_accurate': 310, 'passes_%': '86%', 'expected_goals': '0.59', 'goals_prevented': 0}, {'shots_on_goal': 4, 'shots_off_goal': 3, 'total_shots': 12, 'blocked_shots': 5, 'shots_insidebox': 9, 'shots_outsidebox': 3, 'fouls': 9, 'corner_kicks': 8, 'offsides': 4, 'ball_possession': '62%', 'yellow_cards': 2, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 562, 'passes_accurate': 474, 'passes_%': '84%', 'expected_goals': '1.08', 'goals_prevented': 1}, {'shots_on_goal': 6, 'shots_off_goal': 5, 'total_shots': 12, 'blocked_shots': 1, 'shots_insidebox': 8, 'shots_outsidebox': 4, 'fouls': 12, 'corner_kicks': 3, 'offsides': 0, 'ball_possession': '56%', 'yellow_cards': 0, 'red_cards': None, 'goalkeeper_saves': 1, 'total_passes': 453, 'passes_accurate': 388, 'passes_%': '86%', 'expected_goals': '0.58', 'goals_prevented': 0}, {'shots_on_goal': 0, 'shots_off_goal': 2, 'total_shots': 6, 'blocked_shots': 4, 'shots_insidebox': 4, 'shots_outsidebox': 2, 'fouls': 11, 'corner_kicks': 4, 'offsides': 1, 'ball_possession': '42%', 'yellow_cards': 0, 'red_cards': None, 'goalkeeper_saves': 3, 'total_passes': 366, 'passes_accurate': 278, 'passes_%': '76%', 'expected_goals': '0.27', 'goals_prevented': 0}, {'shots_on_goal': 4, 'shots_off_goal': 8, 'total_shots': 14, 'blocked_shots': 2, 'shots_insidebox': 9, 'shots_outsidebox': 5, 'fouls': 15, 'corner_kicks': 3, 'offsides': 2, 'ball_possession': '41%', 'yellow_cards': 3, 'red_cards': None, 'goalkeeper_saves': 4, 'total_passes': 322, 'passes_accurate': 243, 'passes_%': '75%', 'expected_goals': '1.00', 'goals_prevented': 0}]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.0,22.0,50.0,45.0,20.0,10.0,50.75,4.0,0.0,1686.0,1408.0,0.8351126927639383,16.0,24.0,55.0,65.0,27.0,8.0,48.6,9.0,0.0,2063.0,1693.0,0.8206495395055744,5.0,3,-5.0,-5.0,-20.0,-7.0,2.0,2.1499999999999986,0.014463153258363892,0.9090909090909091,0.6875,0.6923076923076923,0.7407407407407407,1.25,1.044238683127572,1.0176240314069727
